SAP_STORECODE,NAME,REGION,STATE,BRAND,SUBBRAND,CATEGORY,SUBCLASS,STYLECODE,ITEM_ID,ITEMSIZE,COLOR,SEASON,GENDER,QUALITY,INVOICE_DATE,QUANTITY,UNITMRP,NETAMT,DISCOUNT,TOTAL_MRP,INVOICETYPE,FASHION
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLUE,SS25,M,Q1,2026-03-22,3,3200,7200,2400,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,NAVY,SS25,M,Q1,2026-03-23,3,3200,8400,1200,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,WHITE,SS25,M,Q1,2026-03-24,4,3200,10400,2400,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,GREY,SS25,M,Q1,2026-03-26,5,3200,12500,3500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLUE,SS25,M,Q1,2026-03-27,6,3200,13200,6000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,WHITE,SS25,M,Q1,2026-03-29,3,3200,6300,3300,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,GREY,SS25,M,Q1,2026-03-30,2,3200,4600,1800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLACK,SS25,M,Q1,2026-03-31,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLUE,SS25,M,Q1,2026-04-02,1,3200,2200,1000,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,NAVY,SS25,M,Q1,2026-04-03,2,3200,5800,600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,GREY,SS25,M,Q1,2026-04-04,4,3200,8800,4000,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,GREY,SS25,M,Q1,2026-04-05,1,3200,2800,400,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLUE,SS25,M,Q1,2026-04-06,1,3200,2800,400,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,WHITE,SS25,M,Q1,2026-04-08,1,3200,2800,400,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLACK,SS25,M,Q1,2026-04-09,1,3200,2400,800,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,BLACK,SS25,M,Q1,2026-04-10,6,3200,14400,4800,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,NAVY,SS25,M,Q1,2026-04-11,4,3200,9200,3600,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_S,S,GREY,SS25,M,Q1,2026-04-12,5,3200,10500,5500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,BLACK,SS25,M,Q1,2026-03-17,3,3200,8100,1500,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,NAVY,SS25,M,Q1,2026-03-18,4,3200,10000,2800,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-03-19,2,3200,5600,800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,BLACK,SS25,M,Q1,2026-03-23,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-03-24,1,3200,2300,900,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,NAVY,SS25,M,Q1,2026-04-01,3,3200,8700,900,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-04-03,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,BLACK,SS25,M,Q1,2026-04-04,2,3200,4200,2200,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-04-05,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-04-06,5,3200,10500,5500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,WHITE,SS25,M,Q1,2026-04-07,2,3200,4600,1800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,GREY,SS25,M,Q1,2026-04-09,1,3200,2700,500,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,BLACK,SS25,M,Q1,2026-04-10,5,3200,10500,5500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,BLACK,SS25,M,Q1,2026-04-11,4,3200,9600,3200,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_M,M,WHITE,SS25,M,Q1,2026-04-12,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-03-17,3,3200,8100,1500,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-03-19,5,3200,13000,3000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-03-21,1,3200,2100,1100,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-03-22,3,3200,6300,3300,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-03-23,6,3200,16200,3000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-03-24,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-03-27,5,3200,13500,2500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,GREY,SS25,M,Q1,2026-03-28,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,GREY,SS25,M,Q1,2026-04-01,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,GREY,SS25,M,Q1,2026-04-02,5,3200,13000,3000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-04-05,4,3200,8800,4000,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLUE,SS25,M,Q1,2026-04-07,1,3200,2200,1000,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,BLACK,SS25,M,Q1,2026-04-08,3,3200,7800,1800,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-04-09,4,3200,8400,4400,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,GREY,SS25,M,Q1,2026-04-10,6,3200,14400,4800,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-04-11,1,3200,2500,700,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,GREY,SS25,M,Q1,2026-04-12,4,3200,10800,2000,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_L,L,WHITE,SS25,M,Q1,2026-04-13,2,3200,4400,2000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,BLUE,SS25,M,Q1,2026-03-17,1,3200,2600,600,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,BLACK,SS25,M,Q1,2026-03-18,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,GREY,SS25,M,Q1,2026-03-19,2,3200,5600,800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,GREY,SS25,M,Q1,2026-03-22,3,3200,7200,2400,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,NAVY,SS25,M,Q1,2026-03-25,2,3200,4600,1800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,NAVY,SS25,M,Q1,2026-03-28,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,WHITE,SS25,M,Q1,2026-03-29,4,3200,9200,3600,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,GREY,SS25,M,Q1,2026-03-31,6,3200,16200,3000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,BLUE,SS25,M,Q1,2026-04-02,5,3200,11000,5000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,WHITE,SS25,M,Q1,2026-04-03,1,3200,2200,1000,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,NAVY,SS25,M,Q1,2026-04-06,5,3200,12500,3500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,BLACK,SS25,M,Q1,2026-04-08,3,3200,7200,2400,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,NAVY,SS25,M,Q1,2026-04-10,6,3200,14400,4800,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XL,XL,NAVY,SS25,M,Q1,2026-04-13,4,3200,9600,3200,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-03-17,1,3200,2300,900,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,NAVY,SS25,M,Q1,2026-03-18,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,NAVY,SS25,M,Q1,2026-03-19,4,3200,10000,2800,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-03-22,5,3200,12500,3500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-03-25,6,3200,13800,5400,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,NAVY,SS25,M,Q1,2026-03-26,5,3200,12500,3500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-03-27,5,3200,12000,4000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,BLUE,SS25,M,Q1,2026-03-28,6,3200,13200,6000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,WHITE,SS25,M,Q1,2026-03-29,5,3200,13500,2500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-03-31,6,3200,15000,4200,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,WHITE,SS25,M,Q1,2026-04-04,6,3200,16200,3000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-04-08,6,3200,14400,4800,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,NAVY,SS25,M,Q1,2026-04-10,1,3200,2700,500,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,BLACK,SS25,M,Q1,2026-04-11,6,3200,15600,3600,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,GREY,SS25,M,Q1,2026-04-12,2,3200,4200,2200,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1046,ARW1046_XXL,XXL,BLACK,SS25,M,Q1,2026-04-13,4,3200,10800,2000,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLUE,SS25,M,Q1,2026-03-17,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-03-23,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLACK,SS25,M,Q1,2026-03-25,2,3200,5400,1000,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,GREY,SS25,M,Q1,2026-03-26,3,3200,6900,2700,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-03-27,3,3200,7800,1800,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLUE,SS25,M,Q1,2026-03-28,5,3200,13500,2500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLACK,SS25,M,Q1,2026-03-29,5,3200,11500,4500,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,GREY,SS25,M,Q1,2026-03-30,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,GREY,SS25,M,Q1,2026-03-31,1,3200,2100,1100,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-04-01,4,3200,8400,4400,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,GREY,SS25,M,Q1,2026-04-02,5,3200,13000,3000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLUE,SS25,M,Q1,2026-04-04,3,3200,8100,1500,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-04-05,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-04-07,1,3200,2100,1100,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLACK,SS25,M,Q1,2026-04-08,1,3200,2700,500,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLACK,SS25,M,Q1,2026-04-10,1,3200,2800,400,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLACK,SS25,M,Q1,2026-04-11,3,3200,8400,1200,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,BLUE,SS25,M,Q1,2026-04-12,3,3200,6600,3000,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_S,S,NAVY,SS25,M,Q1,2026-04-13,6,3200,16200,3000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,GREY,SS25,M,Q1,2026-03-19,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,NAVY,SS25,M,Q1,2026-03-20,3,3200,8400,1200,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,WHITE,SS25,M,Q1,2026-03-21,2,3200,4600,1800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLACK,SS25,M,Q1,2026-03-22,1,3200,2900,300,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,WHITE,SS25,M,Q1,2026-03-23,4,3200,9600,3200,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLUE,SS25,M,Q1,2026-03-25,5,3200,14000,2000,16000,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,NAVY,SS25,M,Q1,2026-03-27,3,3200,8400,1200,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLUE,SS25,M,Q1,2026-03-28,3,3200,7800,1800,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,NAVY,SS25,M,Q1,2026-04-02,3,3200,6600,3000,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLACK,SS25,M,Q1,2026-04-03,4,3200,9600,3200,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLACK,SS25,M,Q1,2026-04-04,2,3200,5600,800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLACK,SS25,M,Q1,2026-04-05,6,3200,13200,6000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,GREY,SS25,M,Q1,2026-04-06,3,3200,6900,2700,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,BLACK,SS25,M,Q1,2026-04-09,6,3200,13200,6000,19200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_M,M,NAVY,SS25,M,Q1,2026-04-10,2,3200,5200,1200,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,WHITE,SS25,M,Q1,2026-03-17,3,3200,8700,900,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,BLUE,SS25,M,Q1,2026-03-19,3,3200,7800,1800,9600,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,WHITE,SS25,M,Q1,2026-03-22,2,3200,5600,800,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,GREY,SS25,M,Q1,2026-03-25,1,3200,2600,600,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,GREY,SS25,M,Q1,2026-03-26,2,3200,4800,1600,6400,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,BLACK,SS25,M,Q1,2026-03-28,1,3200,2700,500,3200,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,NAVY,SS25,M,Q1,2026-03-30,4,3200,10400,2400,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,BLUE,SS25,M,Q1,2026-04-01,4,3200,8400,4400,12800,SALES,CORE
8171,Brookfield|CBR,TN,Tamil Nadu,Arrow,Arrow,CHINOS,CHINOS_SUB,ARW1047,ARW1047_L,L,BLACK,SS25,M,Q1,2026-04-02,6,3200,13200,6000,19200,SALES,CORE
